Hum;23;Sun Jan 22 2017 08:35:55 GMT+0100 (CET);
Light;11;Sun Jan 22 2017 08:36:54 GMT+0100 (CET);
Temp;27;Sun Jan 22 2017 08:36:54 GMT+0100 (CET);
Hum;23;Sun Jan 22 2017 08:36:54 GMT+0100 (CET);
Light;0;Sun Jan 22 2017 08:37:52 GMT+0100 (CET);
Temp;27;Sun Jan 22 2017 08:37:52 GMT+0100 (CET);
Hum;24;Sun Jan 22 2017 08:37:53 GMT+0100 (CET);
Light;11;Sun Jan 22 2017 08:38:51 GMT+0100 (CET);
Temp;27;Sun Jan 22 2017 08:38:51 GMT+0100 (CET);
Hum;23;Sun Jan 22 2017 08:38:51 GMT+0100 (CET);
Light;7;Sun Jan 22 2017 08:39:49 GMT+0100 (CET);
Temp;27;Sun Jan 22 2017 08:39:50 GMT+0100 (CET);
Hum;23;Sun Jan 22 2017 08:39:50 GMT+0100 (CET);
Light;7;Sun Jan 22 2017 08:40:48 GMT+0100 (CET);
Temp;27;Sun Jan 22 2017 08:40:48 GMT+0100 (CET);
Hum;23;Sun Jan 22 2017 08:40:48 GMT+0100 (CET);
Light;7;Sun Jan 22 2017 08:41:47 GMT+0100 (CET);
Temp;27;Sun Jan 22 2017 08:41:47 GMT+0100 (CET);
Hum;23;Sun Jan 22 2017 08:41:47 GMT+0100 (CET);
Light;0;Sun Jan 22 2017 08:42:45 GMT+0100 (CET);
Temp;27;Sun Jan 22 2017 08:42:45 GMT+0100 (CET);
Hum;23;Sun Jan 22 2017 08:42:46 GMT+0100 (CET);
Light;7;Sun Jan 22 2017 08:43:44 GMT+0100 (CET);
Temp;27;Sun Jan 22 2017 08:43:44 GMT+0100 (CET);
Hum;23;Sun Jan 22 2017 08:43:44 GMT+0100 (CET);
Light;11;Sun Jan 22 2017 08:44:42 GMT+0100 (CET);
Temp;27;Sun Jan 22 2017 08:44:43 GMT+0100 (CET);
Hum;23;Sun Jan 22 2017 08:44:43 GMT+0100 (CET);
Light;11;Sun Jan 22 2017 08:45:41 GMT+0100 (CET);
Temp;27;Sun Jan 22 2017 08:45:41 GMT+0100 (CET);
Hum;23;Sun Jan 22 2017 08:45:41 GMT+0100 (CET);
Light;19;Sun Jan 22 2017 08:46:40 GMT+0100 (CET);
Temp;27;Sun Jan 22 2017 08:46:40 GMT+0100 (CET);
Hum;23;Sun Jan 22 2017 08:46:40 GMT+0100 (CET);
Light;7;Sun Jan 22 2017 08:47:38 GMT+0100 (CET);
Temp;27;Sun Jan 22 2017 08:47:38 GMT+0100 (CET);
Hum;23;Sun Jan 22 2017 08:47:38 GMT+0100 (CET);
Light;7;Sun Jan 22 2017 08:48:37 GMT+0100 (CET);
Temp;27;Sun Jan 22 2017 08:48:37 GMT+0100 (CET);
Hum;23;Sun Jan 22 2017 08:48:37 GMT+0100 (CET);
Light;11;Sun Jan 22 2017 08:49:35 GMT+0100 (CET);
Temp;27;Sun Jan 22 2017 08:49:36 GMT+0100 (CET);
Hum;23;Sun Jan 22 2017 08:49:36 GMT+0100 (CET);
Light;7;Sun Jan 22 2017 08:50:34 GMT+0100 (CET);
Temp;27;Sun Jan 22 2017 08:50:34 GMT+0100 (CET);
Hum;23;Sun Jan 22 2017 08:50:34 GMT+0100 (CET);
Light;3;Sun Jan 22 2017 08:51:33 GMT+0100 (CET);
Temp;27;Sun Jan 22 2017 08:51:33 GMT+0100 (CET);
Hum;23;Sun Jan 22 2017 08:51:33 GMT+0100 (CET);
Light;15;Sun Jan 22 2017 08:52:31 GMT+0100 (CET);
Temp;27;Sun Jan 22 2017 08:52:31 GMT+0100 (CET);
Hum;23;Sun Jan 22 2017 08:52:31 GMT+0100 (CET);
Light;15;Sun Jan 22 2017 08:53:30 GMT+0100 (CET);
Temp;27;Sun Jan 22 2017 08:53:30 GMT+0100 (CET);
Hum;23;Sun Jan 22 2017 08:53:30 GMT+0100 (CET);
Light;22;Sun Jan 22 2017 08:54:28 GMT+0100 (CET);
Temp;27;Sun Jan 22 2017 08:54:29 GMT+0100 (CET);
Hum;22;Sun Jan 22 2017 08:54:29 GMT+0100 (CET);
Light;11;Sun Jan 22 2017 08:55:27 GMT+0100 (CET);
Temp;27;Sun Jan 22 2017 08:55:27 GMT+0100 (CET);
Hum;22;Sun Jan 22 2017 08:55:27 GMT+0100 (CET);
Light;7;Sun Jan 22 2017 08:56:25 GMT+0100 (CET);
Temp;27;Sun Jan 22 2017 08:56:26 GMT+0100 (CET);
Hum;23;Sun Jan 22 2017 08:56:26 GMT+0100 (CET);
Light;11;Sun Jan 22 2017 08:57:24 GMT+0100 (CET);
Temp;27;Sun Jan 22 2017 08:57:24 GMT+0100 (CET);
Hum;23;Sun Jan 22 2017 08:57:24 GMT+0100 (CET);
Light;0;Sun Jan 22 2017 08:58:23 GMT+0100 (CET);
Temp;27;Sun Jan 22 2017 08:58:23 GMT+0100 (CET);
Hum;22;Sun Jan 22 2017 08:58:23 GMT+0100 (CET);
Light;7;Sun Jan 22 2017 08:59:21 GMT+0100 (CET);
Temp;27;Sun Jan 22 2017 08:59:21 GMT+0100 (CET);
Hum;23;Sun Jan 22 2017 08:59:22 GMT+0100 (CET);
Light;7;Sun Jan 22 2017 09:00:20 GMT+0100 (CET);
Temp;27;Sun Jan 22 2017 09:00:20 GMT+0100 (CET);
Hum;22;Sun Jan 22 2017 09:00:20 GMT+0100 (CET);
Light;7;Sun Jan 22 2017 09:01:18 GMT+0100 (CET);
Temp;27;Sun Jan 22 2017 09:01:19 GMT+0100 (CET);
Hum;23;Sun Jan 22 2017 09:01:19 GMT+0100 (CET);
Light;11;Sun Jan 22 2017 09:02:17 GMT+0100 (CET);
Temp;27;Sun Jan 22 2017 09:02:17 GMT+0100 (CET);
Hum;23;Sun Jan 22 2017 09:02:17 GMT+0100 (CET);
Light;15;Sun Jan 22 2017 09:03:16 GMT+0100 (CET);
Temp;27;Sun Jan 22 2017 09:03:16 GMT+0100 (CET);
Hum;23;Sun Jan 22 2017 09:03:16 GMT+0100 (CET);
Light;19;Sun Jan 22 2017 09:04:14 GMT+0100 (CET);
Temp;27;Sun Jan 22 2017 09:04:14 GMT+0100 (CET);
Hum;23;Sun Jan 22 2017 09:04:15 GMT+0100 (CET);
Light;11;Sun Jan 22 2017 09:05:13 GMT+0100 (CET);
Temp;27;Sun Jan 22 2017 09:05:13 GMT+0100 (CET);
Hum;23;Sun Jan 22 2017 09:05:13 GMT+0100 (CET);
Light;11;Sun Jan 22 2017 09:06:11 GMT+0100 (CET);
Temp;27;Sun Jan 22 2017 09:06:12 GMT+0100 (CET);
Hum;23;Sun Jan 22 2017 09:06:12 GMT+0100 (CET);
Light;15;Sun Jan 22 2017 09:07:10 GMT+0100 (CET);
Temp;27;Sun Jan 22 2017 09:07:10 GMT+0100 (CET);
Hum;23;Sun Jan 22 2017 09:07:10 GMT+0100 (CET);
Light;7;Sun Jan 22 2017 09:08:09 GMT+0100 (CET);
Temp;27;Sun Jan 22 2017 09:08:09 GMT+0100 (CET);
Hum;23;Sun Jan 22 2017 09:08:09 GMT+0100 (CET);
Light;19;Sun Jan 22 2017 09:09:07 GMT+0100 (CET);
Temp;27;Sun Jan 22 2017 09:09:07 GMT+0100 (CET);
Hum;23;Sun Jan 22 2017 09:09:07 GMT+0100 (CET);
Light;11;Sun Jan 22 2017 09:10:06 GMT+0100 (CET);
Temp;27;Sun Jan 22 2017 09:10:06 GMT+0100 (CET);
Hum;23;Sun Jan 22 2017 09:10:06 GMT+0100 (CET);
Light;11;Sun Jan 22 2017 09:11:04 GMT+0100 (CET);
Temp;27;Sun Jan 22 2017 09:11:05 GMT+0100 (CET);
Hum;23;Sun Jan 22 2017 09:11:05 GMT+0100 (CET);
Light;7;Sun Jan 22 2017 09:12:03 GMT+0100 (CET);
Temp;27;Sun Jan 22 2017 09:12:03 GMT+0100 (CET);
Hum;23;Sun Jan 22 2017 09:12:03 GMT+0100 (CET);
Light;7;Sun Jan 22 2017 09:13:02 GMT+0100 (CET);
Temp;27;Sun Jan 22 2017 09:13:02 GMT+0100 (CET);
Hum;23;Sun Jan 22 2017 09:13:02 GMT+0100 (CET);
Light;7;Sun Jan 22 2017 09:14:00 GMT+0100 (CET);
Temp;27;Sun Jan 22 2017 09:14:00 GMT+0100 (CET);
Hum;23;Sun Jan 22 2017 09:14:00 GMT+0100 (CET);
Light;11;Sun Jan 22 2017 09:14:59 GMT+0100 (CET);
Temp;27;Sun Jan 22 2017 09:14:59 GMT+0100 (CET);
Hum;23;Sun Jan 22 2017 09:14:59 GMT+0100 (CET);
Light;194;Sun Jan 22 2017 09:15:57 GMT+0100 (CET);
Temp;27;Sun Jan 22 2017 09:15:58 GMT+0100 (CET);
Hum;23;Sun Jan 22 2017 09:15:58 GMT+0100 (CET);
Light;179;Sun Jan 22 2017 09:16:56 GMT+0100 (CET);
Temp;27;Sun Jan 22 2017 09:16:56 GMT+0100 (CET);
Hum;23;Sun Jan 22 2017 09:16:56 GMT+0100 (CET);
Light;240;Sun Jan 22 2017 09:17:55 GMT+0100 (CET);
Temp;27;Sun Jan 22 2017 09:17:55 GMT+0100 (CET);
Hum;23;Sun Jan 22 2017 09:17:55 GMT+0100 (CET);
Light;274;Sun Jan 22 2017 09:18:53 GMT+0100 (CET);
Temp;27;Sun Jan 22 2017 09:18:53 GMT+0100 (CET);
Hum;23;Sun Jan 22 2017 09:18:53 GMT+0100 (CET);
Light;308;Sun Jan 22 2017 09:19:52 GMT+0100 (CET);
Temp;27;Sun Jan 22 2017 09:19:52 GMT+0100 (CET);
Hum;23;Sun Jan 22 2017 09:19:52 GMT+0100 (CET);
Light;171;Sun Jan 22 2017 09:20:50 GMT+0100 (CET);
Temp;27;Sun Jan 22 2017 09:20:51 GMT+0100 (CET);
Hum;22;Sun Jan 22 2017 09:20:51 GMT+0100 (CET);
Light;278;Sun Jan 22 2017 09:21:49 GMT+0100 (CET);
Temp;27;Sun Jan 22 2017 09:21:49 GMT+0100 (CET);
Hum;23;Sun Jan 22 2017 09:21:49 GMT+0100 (CET);
Light;190;Sun Jan 22 2017 09:22:47 GMT+0100 (CET);
Temp;27;Sun Jan 22 2017 09:22:48 GMT+0100 (CET);
Hum;23;Sun Jan 22 2017 09:22:48 GMT+0100 (CET);
Light;255;Sun Jan 22 2017 09:23:46 GMT+0100 (CET);
Temp;27;Sun Jan 22 2017 09:23:46 GMT+0100 (CET);
Hum;23;Sun Jan 22 2017 09:23:46 GMT+0100 (CET);
Light;251;Sun Jan 22 2017 09:24:45 GMT+0100 (CET);
Temp;27;Sun Jan 22 2017 09:24:45 GMT+0100 (CET);
Hum;22;Sun Jan 22 2017 09:24:45 GMT+0100 (CET);
Light;267;Sun Jan 22 2017 09:25:43 GMT+0100 (CET);
Temp;27;Sun Jan 22 2017 09:25:43 GMT+0100 (CET);
Hum;22;Sun Jan 22 2017 09:25:44 GMT+0100 (CET);
Light;114;Sun Jan 22 2017 09:26:42 GMT+0100 (CET);
Temp;27;Sun Jan 22 2017 09:26:42 GMT+0100 (CET);
Hum;22;Sun Jan 22 2017 09:26:42 GMT+0100 (CET);
Light;267;Sun Jan 22 2017 09:27:40 GMT+0100 (CET);
Temp;27;Sun Jan 22 2017 09:27:41 GMT+0100 (CET);
Hum;23;Sun Jan 22 2017 09:27:41 GMT+0100 (CET);
Light;255;Sun Jan 22 2017 09:28:39 GMT+0100 (CET);
Temp;27;Sun Jan 22 2017 09:28:39 GMT+0100 (CET);
Hum;22;Sun Jan 22 2017 09:28:39 GMT+0100 (CET);
Light;247;Sun Jan 22 2017 09:29:38 GMT+0100 (CET);
Temp;27;Sun Jan 22 2017 09:29:38 GMT+0100 (CET);
Hum;23;Sun Jan 22 2017 09:29:38 GMT+0100 (CET);
Light;110;Sun Jan 22 2017 09:30:36 GMT+0100 (CET);
Temp;27;Sun Jan 22 2017 09:30:36 GMT+0100 (CET);
Hum;22;Sun Jan 22 2017 09:30:37 GMT+0100 (CET);
Light;118;Sun Jan 22 2017 09:31:35 GMT+0100 (CET);
Temp;27;Sun Jan 22 2017 09:31:35 GMT+0100 (CET);
Hum;23;Sun Jan 22 2017 09:31:35 GMT+0100 (CET);
Light;133;Sun Jan 22 2017 09:32:33 GMT+0100 (CET);
Temp;27;Sun Jan 22 2017 09:32:34 GMT+0100 (CET);
Hum;23;Sun Jan 22 2017 09:32:34 GMT+0100 (CET);
Light;209;Sun Jan 22 2017 09:33:32 GMT+0100 (CET);
Temp;27;Sun Jan 22 2017 09:33:32 GMT+0100 (CET);
Hum;22;Sun Jan 22 2017 09:33:32 GMT+0100 (CET);
Light;247;Sun Jan 22 2017 09:34:31 GMT+0100 (CET);
Temp;27;Sun Jan 22 2017 09:34:31 GMT+0100 (CET);
Hum;25;Sun Jan 22 2017 09:34:31 GMT+0100 (CET);
Light;171;Sun Jan 22 2017 09:35:29 GMT+0100 (CET);
Temp;27;Sun Jan 22 2017 09:35:29 GMT+0100 (CET);
Hum;22;Sun Jan 22 2017 09:35:29 GMT+0100 (CET);
Light;167;Sun Jan 22 2017 09:36:28 GMT+0100 (CET);
Temp;27;Sun Jan 22 2017 09:36:28 GMT+0100 (CET);
Hum;22;Sun Jan 22 2017 09:36:28 GMT+0100 (CET);
Light;244;Sun Jan 22 2017 09:37:26 GMT+0100 (CET);
Temp;27;Sun Jan 22 2017 09:37:27 GMT+0100 (CET);
Hum;22;Sun Jan 22 2017 09:37:27 GMT+0100 (CET);
Light;179;Sun Jan 22 2017 09:38:25 GMT+0100 (CET);
Temp;27;Sun Jan 22 2017 09:38:25 GMT+0100 (CET);
Hum;22;Sun Jan 22 2017 09:38:25 GMT+0100 (CET);
Light;228;Sun Jan 22 2017 09:39:24 GMT+0100 (CET);
Temp;27;Sun Jan 22 2017 09:39:24 GMT+0100 (CET);
Hum;22;Sun Jan 22 2017 09:39:24 GMT+0100 (CET);
Light;236;Sun Jan 22 2017 09:40:22 GMT+0100 (CET);
Temp;27;Sun Jan 22 2017 09:40:22 GMT+0100 (CET);
Hum;22;Sun Jan 22 2017 09:40:22 GMT+0100 (CET);
Light;247;Sun Jan 22 2017 09:41:21 GMT+0100 (CET);
Temp;27;Sun Jan 22 2017 09:41:21 GMT+0100 (CET);
Hum;22;Sun Jan 22 2017 09:41:21 GMT+0100 (CET);
Light;247;Sun Jan 22 2017 09:42:19 GMT+0100 (CET);
Temp;27;Sun Jan 22 2017 09:42:20 GMT+0100 (CET);
Hum;23;Sun Jan 22 2017 09:42:20 GMT+0100 (CET);
Light;171;Sun Jan 22 2017 09:43:18 GMT+0100 (CET);
Temp;27;Sun Jan 22 2017 09:43:18 GMT+0100 (CET);
Hum;22;Sun Jan 22 2017 09:43:18 GMT+0100 (CET);
Light;137;Sun Jan 22 2017 09:44:17 GMT+0100 (CET);
Temp;27;Sun Jan 22 2017 09:44:17 GMT+0100 (CET);
Hum;22;Sun Jan 22 2017 09:44:17 GMT+0100 (CET);
Light;110;Sun Jan 22 2017 09:45:15 GMT+0100 (CET);
Temp;27;Sun Jan 22 2017 09:45:15 GMT+0100 (CET);
Hum;22;Sun Jan 22 2017 09:45:15 GMT+0100 (CET);
Light;198;Sun Jan 22 2017 09:46:14 GMT+0100 (CET);
Temp;27;Sun Jan 22 2017 09:46:14 GMT+0100 (CET);
Hum;22;Sun Jan 22 2017 09:46:14 GMT+0100 (CET);
Light;221;Sun Jan 22 2017 09:47:12 GMT+0100 (CET);
Temp;27;Sun Jan 22 2017 09:47:13 GMT+0100 (CET);
Hum;22;Sun Jan 22 2017 09:47:13 GMT+0100 (CET);
Light;232;Sun Jan 22 2017 09:48:11 GMT+0100 (CET);
Temp;27;Sun Jan 22 2017 09:48:11 GMT+0100 (CET);
Hum;22;Sun Jan 22 2017 09:48:11 GMT+0100 (CET);
Light;209;Sun Jan 22 2017 09:49:09 GMT+0100 (CET);
Temp;27;Sun Jan 22 2017 09:49:10 GMT+0100 (CET);
Hum;22;Sun Jan 22 2017 09:49:10 GMT+0100 (CET);
Light;102;Sun Jan 22 2017 09:50:08 GMT+0100 (CET);
Temp;27;Sun Jan 22 2017 09:50:08 GMT+0100 (CET);
Hum;22;Sun Jan 22 2017 09:50:08 GMT+0100 (CET);
Light;198;Sun Jan 22 2017 09:51:07 GMT+0100 (CET);
Temp;28;Sun Jan 22 2017 09:51:07 GMT+0100 (CET);
Hum;22;Sun Jan 22 2017 09:51:07 GMT+0100 (CET);
Light;228;Sun Jan 22 2017 09:52:05 GMT+0100 (CET);
Temp;28;Sun Jan 22 2017 09:52:05 GMT+0100 (CET);
Hum;22;Sun Jan 22 2017 09:52:06 GMT+0100 (CET);
Light;186;Sun Jan 22 2017 09:53:04 GMT+0100 (CET);
Temp;27;Sun Jan 22 2017 09:53:04 GMT+0100 (CET);
Hum;22;Sun Jan 22 2017 09:53:04 GMT+0100 (CET);
Light;244;Sun Jan 22 2017 09:54:02 GMT+0100 (CET);
Temp;27;Sun Jan 22 2017 09:54:03 GMT+0100 (CET);
Hum;22;Sun Jan 22 2017 09:54:03 GMT+0100 (CET);
Light;228;Sun Jan 22 2017 09:55:01 GMT+0100 (CET);
Temp;28;Sun Jan 22 2017 09:55:01 GMT+0100 (CET);
Hum;22;Sun Jan 22 2017 09:55:01 GMT+0100 (CET);
Light;244;Sun Jan 22 2017 09:56:00 GMT+0100 (CET);
Temp;27;Sun Jan 22 2017 09:56:00 GMT+0100 (CET);
Hum;22;Sun Jan 22 2017 09:56:00 GMT+0100 (CET);
Light;141;Sun Jan 22 2017 09:56:58 GMT+0100 (CET);
Temp;27;Sun Jan 22 2017 09:56:58 GMT+0100 (CET);
Hum;23;Sun Jan 22 2017 09:56:59 GMT+0100 (CET);
Light;183;Sun Jan 22 2017 09:57:57 GMT+0100 (CET);
Temp;27;Sun Jan 22 2017 09:57:57 GMT+0100 (CET);
Hum;22;Sun Jan 22 2017 09:57:57 GMT+0100 (CET);
Light;194;Sun Jan 22 2017 09:58:55 GMT+0100 (CET);
Temp;27;Sun Jan 22 2017 09:58:56 GMT+0100 (CET);
Hum;23;Sun Jan 22 2017 09:58:56 GMT+0100 (CET);
Light;194;Sun Jan 22 2017 09:59:54 GMT+0100 (CET);
Temp;27;Sun Jan 22 2017 09:59:54 GMT+0100 (CET);
Hum;23;Sun Jan 22 2017 09:59:54 GMT+0100 (CET);
Light;232;Sun Jan 22 2017 10:00:53 GMT+0100 (CET);
Temp;27;Sun Jan 22 2017 10:00:53 GMT+0100 (CET);
Hum;23;Sun Jan 22 2017 10:00:53 GMT+0100 (CET);
Light;198;Sun Jan 22 2017 10:01:51 GMT+0100 (CET);
Temp;27;Sun Jan 22 2017 10:01:51 GMT+0100 (CET);
Hum;23;Sun Jan 22 2017 10:01:52 GMT+0100 (CET);
Light;236;Sun Jan 22 2017 10:02:50 GMT+0100 (CET);
Temp;27;Sun Jan 22 2017 10:02:50 GMT+0100 (CET);
Hum;22;Sun Jan 22 2017 10:02:50 GMT+0100 (CET);
Light;141;Sun Jan 22 2017 10:08:26 GMT+0100 (CET);
Temp;27;Sun Jan 22 2017 10:08:26 GMT+0100 (CET);
Hum;22;Sun Jan 22 2017 10:08:26 GMT+0100 (CET);
Light;102;Sun Jan 22 2017 10:09:25 GMT+0100 (CET);
Temp;27;Sun Jan 22 2017 10:09:25 GMT+0100 (CET);
Hum;23;Sun Jan 22 2017 10:09:25 GMT+0100 (CET);
Light;202;Sun Jan 22 2017 10:10:23 GMT+0100 (CET);
Temp;27;Sun Jan 22 2017 10:10:23 GMT+0100 (CET);
Hum;22;Sun Jan 22 2017 10:10:23 GMT+0100 (CET);
Light;244;Sun Jan 22 2017 10:11:22 GMT+0100 (CET);
Temp;27;Sun Jan 22 2017 10:11:22 GMT+0100 (CET);
Hum;21;Sun Jan 22 2017 10:11:22 GMT+0100 (CET);
Light;221;Sun Jan 22 2017 10:12:20 GMT+0100 (CET);
Temp;27;Sun Jan 22 2017 10:12:21 GMT+0100 (CET);
Hum;21;Sun Jan 22 2017 10:12:21 GMT+0100 (CET);
Light;110;Sun Jan 22 2017 10:13:19 GMT+0100 (CET);
Temp;27;Sun Jan 22 2017 10:13:19 GMT+0100 (CET);
Hum;21;Sun Jan 22 2017 10:13:19 GMT+0100 (CET);
Light;186;Sun Jan 22 2017 10:14:18 GMT+0100 (CET);
Temp;27;Sun Jan 22 2017 10:14:18 GMT+0100 (CET);
Hum;21;Sun Jan 22 2017 10:14:18 GMT+0100 (CET);
Light;160;Sun Jan 22 2017 10:15:16 GMT+0100 (CET);
Temp;27;Sun Jan 22 2017 10:15:16 GMT+0100 (CET);
Hum;21;Sun Jan 22 2017 10:15:16 GMT+0100 (CET);
Light;194;Sun Jan 22 2017 10:16:15 GMT+0100 (CET);
Temp;27;Sun Jan 22 2017 10:16:15 GMT+0100 (CET);
Hum;22;Sun Jan 22 2017 10:16:15 GMT+0100 (CET);
Light;244;Sun Jan 22 2017 10:17:13 GMT+0100 (CET);
Temp;27;Sun Jan 22 2017 10:17:14 GMT+0100 (CET);
Hum;22;Sun Jan 22 2017 10:17:14 GMT+0100 (CET);
Light;144;Sun Jan 22 2017 10:18:12 GMT+0100 (CET);
Temp;27;Sun Jan 22 2017 10:18:12 GMT+0100 (CET);
Hum;22;Sun Jan 22 2017 10:18:12 GMT+0100 (CET);
Light;217;Sun Jan 22 2017 10:19:10 GMT+0100 (CET);
Temp;27;Sun Jan 22 2017 10:19:11 GMT+0100 (CET);
Hum;21;Sun Jan 22 2017 10:19:11 GMT+0100 (CET);
Light;236;Sun Jan 22 2017 10:20:09 GMT+0100 (CET);
Temp;27;Sun Jan 22 2017 10:20:09 GMT+0100 (CET);
Hum;21;Sun Jan 22 2017 10:20:09 GMT+0100 (CET);
Light;221;Sun Jan 22 2017 10:21:08 GMT+0100 (CET);
Temp;27;Sun Jan 22 2017 10:21:08 GMT+0100 (CET);
Hum;22;Sun Jan 22 2017 10:21:08 GMT+0100 (CET);
Light;236;Sun Jan 22 2017 10:22:06 GMT+0100 (CET);
Temp;27;Sun Jan 22 2017 10:22:06 GMT+0100 (CET);
Hum;22;Sun Jan 22 2017 10:22:07 GMT+0100 (CET);
Light;160;Sun Jan 22 2017 10:23:05 GMT+0100 (CET);
Temp;27;Sun Jan 22 2017 10:23:05 GMT+0100 (CET);
Hum;23;Sun Jan 22 2017 10:23:05 GMT+0100 (CET);
Light;133;Sun Jan 22 2017 10:24:03 GMT+0100 (CET);
Temp;27;Sun Jan 22 2017 10:24:04 GMT+0100 (CET);
Hum;23;Sun Jan 22 2017 10:24:04 GMT+0100 (CET);
Light;144;Sun Jan 22 2017 10:25:02 GMT+0100 (CET);
Temp;27;Sun Jan 22 2017 10:25:02 GMT+0100 (CET);
Hum;23;Sun Jan 22 2017 10:25:02 GMT+0100 (CET);
Light;289;Sun Jan 22 2017 10:26:01 GMT+0100 (CET);
Temp;27;Sun Jan 22 2017 10:26:01 GMT+0100 (CET);
Hum;22;Sun Jan 22 2017 10:26:01 GMT+0100 (CET);
Light;133;Sun Jan 22 2017 10:26:59 GMT+0100 (CET);
Temp;27;Sun Jan 22 2017 10:26:59 GMT+0100 (CET);
Hum;22;Sun Jan 22 2017 10:27:00 GMT+0100 (CET);
Light;316;Sun Jan 22 2017 10:27:58 GMT+0100 (CET);
Temp;27;Sun Jan 22 2017 10:27:58 GMT+0100 (CET);
Hum;23;Sun Jan 22 2017 10:27:58 GMT+0100 (CET);
Light;270;Sun Jan 22 2017 10:28:56 GMT+0100 (CET);
Temp;27;Sun Jan 22 2017 10:28:57 GMT+0100 (CET);
Hum;22;Sun Jan 22 2017 10:28:57 GMT+0100 (CET);
Light;282;Sun Jan 22 2017 10:29:55 GMT+0100 (CET);
Temp;27;Sun Jan 22 2017 10:29:55 GMT+0100 (CET);
Hum;23;Sun Jan 22 2017 10:29:55 GMT+0100 (CET);
Light;316;Sun Jan 22 2017 10:30:54 GMT+0100 (CET);
Temp;26;Sun Jan 22 2017 10:30:54 GMT+0100 (CET);
Hum;23;Sun Jan 22 2017 10:30:54 GMT+0100 (CET);
Light;251;Sun Jan 22 2017 10:31:52 GMT+0100 (CET);
Temp;27;Sun Jan 22 2017 10:31:52 GMT+0100 (CET);
Hum;23;Sun Jan 22 2017 10:31:52 GMT+0100 (CET);
Light;316;Sun Jan 22 2017 10:32:51 GMT+0100 (CET);
Temp;27;Sun Jan 22 2017 10:32:51 GMT+0100 (CET);
Hum;23;Sun Jan 22 2017 10:32:51 GMT+0100 (CET);
Light;312;Sun Jan 22 2017 10:33:49 GMT+0100 (CET);
Temp;27;Sun Jan 22 2017 10:33:50 GMT+0100 (CET);
Hum;23;Sun Jan 22 2017 10:33:50 GMT+0100 (CET);
Light;289;Sun Jan 22 2017 10:34:48 GMT+0100 (CET);
Temp;27;Sun Jan 22 2017 10:34:48 GMT+0100 (CET);
Hum;23;Sun Jan 22 2017 10:34:48 GMT+0100 (CET);
Light;305;Sun Jan 22 2017 10:35:47 GMT+0100 (CET);
Temp;27;Sun Jan 22 2017 10:35:47 GMT+0100 (CET);
Hum;23;Sun Jan 22 2017 10:35:47 GMT+0100 (CET);
Light;297;Sun Jan 22 2017 10:36:45 GMT+0100 (CET);
Temp;26;Sun Jan 22 2017 10:36:45 GMT+0100 (CET);
Hum;23;Sun Jan 22 2017 10:36:45 GMT+0100 (CET);
Light;179;Sun Jan 22 2017 10:37:44 GMT+0100 (CET);
Temp;27;Sun Jan 22 2017 10:37:44 GMT+0100 (CET);
Hum;23;Sun Jan 22 2017 10:37:44 GMT+0100 (CET);
Light;331;Sun Jan 22 2017 10:38:42 GMT+0100 (CET);
Temp;27;Sun Jan 22 2017 10:38:43 GMT+0100 (CET);
Hum;23;Sun Jan 22 2017 10:38:43 GMT+0100 (CET);
Light;137;Sun Jan 22 2017 10:39:41 GMT+0100 (CET);
Temp;26;Sun Jan 22 2017 10:39:41 GMT+0100 (CET);
Hum;23;Sun Jan 22 2017 10:39:41 GMT+0100 (CET);
Light;293;Sun Jan 22 2017 10:40:40 GMT+0100 (CET);
Temp;27;Sun Jan 22 2017 10:40:40 GMT+0100 (CET);
Hum;23;Sun Jan 22 2017 10:40:40 GMT+0100 (CET);
Light;301;Sun Jan 22 2017 10:41:38 GMT+0100 (CET);
Temp;27;Sun Jan 22 2017 10:41:38 GMT+0100 (CET);
Hum;23;Sun Jan 22 2017 10:41:38 GMT+0100 (CET);
Light;255;Sun Jan 22 2017 10:42:37 GMT+0100 (CET);
Temp;27;Sun Jan 22 2017 10:42:37 GMT+0100 (CET);
Hum;24;Sun Jan 22 2017 10:42:37 GMT+0100 (CET);
Light;286;Sun Jan 22 2017 10:43:35 GMT+0100 (CET);
Temp;27;Sun Jan 22 2017 10:43:36 GMT+0100 (CET);
Hum;24;Sun Jan 22 2017 10:43:36 GMT+0100 (CET);
Light;137;Sun Jan 22 2017 10:59:10 GMT+0100 (CET);
Temp;27;Sun Jan 22 2017 10:59:12 GMT+0100 (CET);
Hum;23;Sun Jan 22 2017 10:59:12 GMT+0100 (CET);
Light;320;Sun Jan 22 2017 11:00:09 GMT+0100 (CET);
Temp;27;Sun Jan 22 2017 11:00:09 GMT+0100 (CET);
Hum;23;Sun Jan 22 2017 11:00:09 GMT+0100 (CET);
Light;301;Sun Jan 22 2017 11:01:08 GMT+0100 (CET);
Temp;27;Sun Jan 22 2017 11:01:08 GMT+0100 (CET);
Hum;23;Sun Jan 22 2017 11:01:08 GMT+0100 (CET);
Light;141;Sun Jan 22 2017 11:02:06 GMT+0100 (CET);
Temp;27;Sun Jan 22 2017 11:02:06 GMT+0100 (CET);
Hum;23;Sun Jan 22 2017 11:02:06 GMT+0100 (CET);
Light;320;Sun Jan 22 2017 11:03:05 GMT+0100 (CET);
